X,Y,Z,
0.068847656,-92.202805,0,
0.014968872,-92.26781,0,
-0.027191162,-92.34096,0,
-0.05645752,-92.420166,0,
-0.07196045,-92.50316,0,
-0.073287964,-92.58757,0,
-0.060394287,-92.67102,0,
-0.03364563,-92.7511,0,
0.006210327,-92.82553,0,
0.058013916,-92.89221,0,
0.12030029,-92.94922,0,
0.19128418,-92.99492,0,
0.26895142,-93.028046,0,
0.35107422,-93.04762,0,
0.43533325,-93.0531,0,
22.137451,-92.62756,0,
22.220215,-92.61902,0,
22.300415,-92.59686,0,
22.375824,-92.56172,0,
22.444366,-92.51456,0,
22.50415,-92.45668,0,
22.553497,-92.389694,0,
22.59105,-92.31546,0,
22.615768,-92.23601,0,
22.626984,-92.153564,0,
22.62436,-92.070404,0,
22.608002,-91.98883,0,
22.578323,-91.9111,0,
22.536179,-91.83937,0,
22.482712,-91.77562,0,
22.419418,-91.72162,0,
22.348053,-91.67885,0,
22.270569,-91.64851,0,
22.189148,-91.631454,0,
-125.47043,-73.33359,0,
-125.55731,-73.33043,0,
-125.643425,-73.34238,0,
-125.726166,-73.369064,0,
-125.80303,-73.40967,0,
-125.871704,-73.46298,0,
-125.93011,-73.52739,0,
-125.97646,-73.60092,0,
-126.00939,-73.68138,0,
-126.02788,-73.76634,0,
-126.03137,-73.853195,0,
-126.01977,-73.93936,0,
-125.99341,-74.0222,0,
-125.9531,-74.09924,0,
-125.90006,-74.16812,0,
-125.8359,-74.226776,0,
-51.367813,-131.24805,0,
-51.297882,-131.29291,0,
-51.221497,-131.32556,0,
-51.140747,-131.34512,0,
-51.057877,-131.35103,0,
-50.975174,-131.34314,0,
-50.894913,-131.32166,0,
-50.81932,-131.2872,0,
-50.75049,-131.24069,0,
-50.690292,-131.18343,0,
-50.64041,-131.11699,0,
-50.602234,-131.04321,0,
-50.576782,-130.96411,0,
-50.56479,-130.88191,0,
-50.566574,-130.79886,0,
-50.582077,-130.71722,0,
-50.610886,-130.63931,0,
-50.652206,-130.56723,0,
-50.70488,-130.50299,0,
-119.50789,-60.986374,0,
-119.56025,-60.922592,0,
-119.6014,-60.85109,0,
-119.63023,-60.773773,0,
-119.645966,-60.69278,0,
-119.648155,-60.61029,0,
-119.63676,-60.52858,0,
-119.61207,-60.449844,0,
-119.57477,-60.37625,0,
-108.510345,-44.304596,0,
-108.475204,-44.23622,0,
-108.450966,-44.16327,0,
-108.438194,-44.08745,0,
-104.7533,7.9172363,0,
-104.739494,7.997162,0,
-104.712944,8.0737915,0,
-104.67435,8.145142,0,
-104.62473,8.20929,0,
-104.5654,8.264587,0,
-104.4979,8.30957,0,
-104.42402,8.343018,0,
-104.3457,8.364105,0,
-104.26501,8.372253,0,
-104.18405,8.367249,0,
-104.10498,8.349213,0,
-104.02986,8.318634,0,
-103.96067,8.276306,0,
-68.37976,-18.914597,0,
-68.308914,-18.957748,0,
-68.2319,-18.988602,0,
-68.15085,-19.006302,0,
-68.06799,-19.010345,0,
68.52777,-14.329498,0,
68.61084,-14.319641,0,
68.69113,-14.296066,0,
68.76636,-14.259445,0,
68.83444,-14.21077,0,
68.89343,-14.1514435,0,
